,corp_code,ceo_nm
75403,00262503,오치영
75404,00571289,곽원호
75405,01219757,김영철
75406,01051065,박수근
75407,01296923,민인욱
75408,01223705,이상춘
75409,00983873,정재열
75410,01233881,강민제
75411,00864222,유구현
75412,01380392,조영호
75413,00125521,이충곤
75414,00125521,이성엽
75415,00125521,김한영
75417,01440108,김경록
75418,01437627,김태완
75419,00417671,이의범
75420,01025006,조철호
75421,01083587,배기식
75422,01277593,김창진
75423,01440296,조홍래
75424,00230920,이종호
75425,01157855,박장순
75426,00187071,정병상
75427,01379882,이은용
75428,00806334,조충행
75429,01093238,김상도
75430,01441310,최기욱
75431,01373709,YU SEUNG SAM
75432,01425507,도병운
75433,01441790,하승훈
75434,00162115,정영석
75435,00778235,김웅
75436,01477670,장은재
75437,01477689,강범규
75438,01339389,최창민
75439,01469477,김현주
75440,01470941,김석우
75441,01470941,최순철
75443,01353255,김희수
75444,01273232,김종현
75445,00581107,손병욱
75446,01141155,오병환
75447,01141164,임경렬
75448,01141164,오병환
75450,01468900,김기영
75451,01246715,석상옥
75452,01475016,홍희준
75453,00361062,정재윤
75454,01039443,임동수
75455,01432321,정재윤
75456,01474938,이희철이준수
75457,01205073,홍필선
75458,01474053,미나미쓰네유키
75459,01477698,김영호
75460,00567170,김일웅
75461,01088555,허청
75462,00479857,박영표
75463,00550611,전춘식
75464,00874760,임무승
75465,01287235,최석원
75466,00533544,김학종
75467,00514813,이상채
75468,00920421,이희택
75469,00534686,김인찬
75470,01216893,오단비
75471,00982670,이점규
75472,01328134,강공필
75473,01216574,신장수
75474,00642198,최병두
75475,01251638,오영록
75476,01084319,박의태
75477,00673480,김정길
75478,01223121,홍민경
75479,01299522,진종호
75480,01217908,김영식
75481,01324828,김응태
75482,00728063,신민식
75483,01084328,홍천유
75484,01100857,이효철
75485,01404805,이옥희
75486,01381683,이용하
75487,00495581,김헌배
75488,00969633,구기원
75489,01016390,이용호
75490,01403116,이영훈
75491,01403116,이기호
75492,01403116,김웅열
75494,00969873,김한천
75495,00968485,최영규
75496,01139026,정병철
75497,00416210,김문식
75498,00928177,이재상
75499,00535481,조두영
75500,00535481,서인성(공동대표이사)
75502,00626844,오진국
75503,01097340,문정열
75504,01031946,오도균
75505,00136527,우경선
75506,01311046,권병서
75507,00268118,변봉덕
75508,00268118,변우석(공동대표이사)
75510,00812025,최영규
75511,01071102,양현승
75512,00576512,이상섭
75513,01170184,이상혁
75514,00685704,오주현
75515,01376308,한형철
75516,00609449,김백두
75517,01155705,김재필
75518,01222317,김창식
75519,00928229,신종철
75520,00869546,민병국
75521,01149041,김영일
75522,00529815,박병근
75523,00688020,이윤덕
75524,01229851,김종율
75525,01022249,박상균
75526,01411577,김유환
75527,00488156,홍순복
75528,00488156,김운곤
75530,00533474,박광수
75531,00975157,유선석/송병헌/김나연
75532,01304684,이율구
75533,01208098,전제헌
75534,01262023,박종진
75535,01434259,안명선
75536,01146655,심응문
75537,00561723,양형국
75538,01221099,류인상
75539,01025079,지창진
75540,00672597,김상현
75541,00892872,구판회
75542,01233146,장호성
75543,00822581,마이클에이치케이청
75544,00104087,한길수
75545,00413763,곽국민
75546,01415777,김헌주
75547,01086797,안해영
75548,01333543,이을숙
75549,00447821,구정회
75550,01232040,최석순
75551,01086973,이철
75552,01409916,노옥희
75553,00923817,윤춘식
75554,00694076,여익현
75555,01311107,양원진
75556,00985394,김태명
75557,00767673,손재봉
75558,00569901,이수태
75559,00569901,이호태
75561,01400997,박진형
75562,00358749,김범용
75563,01099861,신승영
75564,01406159,주경신
75565,00866628,공영상
75566,00561592,이상언
75567,00246143,김평화
75568,00973812,김상현
75569,01368169,문선명
75570,00804284,이근재
75571,00369666,최병수
75572,01373514,이명호
75573,01373198,정유화
75574,00931108,이종오
75575,00304340,김용수
75576,01013764,김종만
75577,01415290,이근호
75578,01151824,임거묵
75579,01389913,하학명
75580,01169513,나도연
75581,00568249,정을연
75582,01389001,정성훈
75583,00520045,김현전
75584,01296686,윤덕순
75585,01045514,주홍위
75586,00968412,김형일
75587,00364564,이은우
75588,01382123,강현숙
75589,00673295,정상용
75590,00806918,엄태응
75591,01044199,장세엽
75592,01389010,정성훈
75593,00928052,이경우
75594,00914606,박문영
75595,01153585,정상구
75596,01088546,송춘옥
75597,01314733,정성훈
75598,01380648,윤홍규
75599,01398081,진상호
75600,00764515,박영조
75601,00173786,김기석
75602,01292909,노승율
75603,00430292,김용수
75604,00413842,박병익
75605,01214284,강홍기
75606,01360486,박광순
75607,00245843,서동해
75608,00564818,권동현
75609,00768876,조귀복
75610,01332216,배억두
75611,01408582,김지영
75612,00156707,김정수
75613,01038231,송병우
75614,01222423,현영욱
75615,01294280,장세준
75616,01382318,이강현
75617,01382318,양재연
75619,01142491,윤석준
75620,01184169,김기원
75621,01414990,한재수
75622,01438431,박병동
75623,01438431,박민식
75625,01026652,이상민
75626,00163716,최승환
75627,00956055,웽총리
75628,00664039,심기봉
75629,00134176,안백순
75630,01371701,김현수
75631,01307034,차판섭
75632,01307034,박규동
75634,01304806,노연희
75635,01337275,황의정
75636,01337275,이세형
75638,00131416,송기문
75639,00261735,고연우
75640,00249636,이만희
75641,01301410,곽선효
75642,01147140,방정수
75643,00606026,윤대인
75644,00564225,김완
75645,01449622,김정이
75646,01449622,박회옥
75647,01449622,이옥자
75649,00964531,이동욱
75650,00964531,이동수
75652,01447156,이지훈
75653,01449002,정태화
75654,00760777,이홍준
75655,00945110,김영표
75656,00557535,신경아
75657,00557535,김대한
75659,01437371,장병훈
75660,01353653,임재남
75661,01286096,고영배
75662,01246797,이철수
75663,01441693,황성진
75664,01232226,고원기
75665,01230149,박치영
75666,01444937,이병기외1
75667,00612221,주영동
75668,00612221,곽창우
75670,01268081,민병수
75671,00130587,호경근
75672,00217947,윤명규
75673,00161781,이만규
75674,00249247,양민석
75675,00184889,안기명
75676,00194275,이호풍
75677,00194275,박용후(각자대표이사)
75679,00526465,고성준
75680,00271501,이희준
75681,00271501,위종묵(각자대표이사)
75683,00296005,박세철
75684,00867034,김종우
75685,00297448,김상재
75686,00297448,박군희(각자대표)
75688,01018617,강원호
75689,01018617,이환욱(각자대표이사)
75691,00355548,신용구
75692,00355548,이병길(공동대표이사)
75694,01117246,홍지태
75695,00362292,성기홍
75696,00362292,전홍열
75698,01385829,강영탁
75699,00665700,유병일
75700,00665700,최문석
75702,01261459,김일
75703,01449677,김정숙
75704,01019412,김주호
75705,01303931,임현빈
75706,00407683,오일교
75707,01448340,김재훈
75708,00683405,한영철
75709,00681081,디트릭조엘크레일
75710,00147444,양순종
75711,00567754,이중태
75712,00533100,존설리반페넬리
75713,00491691,이상호
75714,01443178,이동준
75715,01443336,김원태
75716,01142349,정달홍
75717,01142349,김형철
75719,00495411,양원석
75720,01065040,김병수
75721,01443682,박춘용
75722,00450852,함중각
75723,00415415,김태훈
75724,01444317,김성원
75725,01332775,김형성
75726,01444380,한택수
75727,00371227,유봉기
75728,00768210,이재환
75729,00964009,이재섭
75730,00964009,홍순광
75732,01288173,김지수
75733,01383645,이동현
75734,00304599,이재관
75735,00304599,정인욱
75737,00616449,김윤용
75738,00667054,이재봉
75739,00318316,최진우
75740,00489067,장민수
75741,01288401,송강호
75742,00929282,현도용
75743,01229763,김기용
75744,00530370,박충권
75745,00872878,은해정
75746,01212949,김영길
75747,00449272,손자경
75748,01159145,권기억
75749,01401756,서정훈
75750,00923288,김태수
75751,00923288,윤두식
75753,01390256,허은희
75754,01163041,강영탁
75755,00120128,김주한
75756,01436956,김강학
75757,01465046,배영곤
75758,00769370,신동원
75759,01314821,김정수
75760,00221490,김도환
75761,01424906,구현철
75762,01295340,김성규
75763,00361488,금한태
75764,01461022,여석준
75765,00120191,김성훈
75766,01456491,이봉관
75767,01386396,문길주
75768,01455562,김순복
75769,01452422,양병만
75770,01374407,프랭크안드레아스슈타인라이트너
75771,00602279,박영환
75772,00976208,허석출
75773,01452583,송정만
75774,01291247,이성화
75775,01456880,이준영
75776,01101494,최영자
75777,00967015,장태봉
75778,01186404,신현호
75779,01216556,임순덕
75780,00178657,오원석
75781,01358782,츄오융차이
75782,01288067,박종철
75783,01079487,최성문
75784,00370945,이인경
75785,00968935,하외구
75786,01260353,박창호
75787,00536046,박재홍
75788,01010244,임이빈
75789,00960872,김재실
75790,01051825,임철현
75791,01226623,이경화
75792,01153275,양순자
75793,01229231,제갈상호
75794,00643373,허석출
75795,01290691,이정원
75796,00622811,이상진
75797,00618687,김종덕
75798,00612090,김인석
75799,00129086,안순태
75800,00129086,홍민철
75802,00622370,김장주
75803,00622370,김영한
75804,00622370,노진규
75806,00961534,최덕식
75807,00596738,이종원
75808,01026041,안성태
75809,00578033,방동헌
75810,00515812,김주환
75811,01374896,김용규
75812,01131033,이정학
75813,01152142,조은구
75814,01307159,손찬영
75815,00144146,한상호
75816,00625207,백승오
75817,00812706,우경선
75818,01305610,황수현
75819,00862312,은동욱
75820,00535269,김재환
75821,00614672,윤기수
75822,00611684,문경환
75823,00983785,오금택
75824,00382418,우영훈
75825,00768335,정숙인
75826,00811929,김범석
75827,01384927,조혜영
75828,00262868,박광선
75829,01360848,유영기
75830,01428629,도익한
75831,01153910,이승곤
75832,00231336,남승우
75833,00975971,이상민
75834,00818588,윤대중
75835,01148130,김유현
75836,00770871,최현우
75837,01224528,오영식
75838,00405977,배문탁
75839,00405977,안정식
75841,01384015,윤해성
75842,01016983,최원빈
75843,01434268,박재동
75844,01219739,박병규
75845,00941682,오위석
75846,01247051,이상주
75847,01247051,정웅재
75849,01153114,강은경
75850,00623829,송진외
75851,01019078,김기석
75852,00947376,김안중
75853,01223529,박광욱
75854,00799539,박병욱
75855,00522450,이규억
75856,00945572,박정숙
75857,01366134,이동기
75858,00870977,조우현
75859,01088412,김창균
75860,00982342,이종무
75861,00124771,박성일
75862,01220258,박지예
75863,01018990,이상권
75864,00630652,장만순
75865,00978084,권형진
75866,00444259,김종성
75867,00831978,최승용
75868,01358214,전종현
75869,00575452,김도영
75870,00103662,이재광
75871,00103662,조광식
75873,01184813,홍정완
75874,00866974,안태훈
75875,01294873,심철식
75876,01291195,이동훈
75877,00619747,정영건
75878,01027448,김우준
75879,01380301,서정은
75880,00684802,박경순
75881,00958983,김현인
75882,01382567,진유빈
75883,00852573,박호성
75884,00836566,민재홍
75885,01099889,김효정
75886,00302634,여수동
75887,00610746,박기홍
75888,00442826,박종호
75889,00442826,박진오
75891,00640923,주영찬
75892,01379235,백명신
75893,00642851,원국동
75894,00622635,문기현
75895,01145586,김용하
75896,00126238,김영준
75897,00126238,허성우
75899,01316111,정성훈
75900,01078406,장한식
75901,01365463,성필호
75902,01312683,김임곤
75903,00604356,김상현
75904,00604356,최세현
75906,00761776,이성표
75907,01306594,양동철
75908,01314690,정성훈
75909,00916598,이병호
75910,00925824,구자태
75911,00581055,이창균
75912,01083833,조홍래
75913,00936963,김부상
75914,00452328,도기봉
75915,00970073,계명일
75916,01314706,정성훈
75917,00124577,구본현
75918,00569202,형종호
75919,01314724,정성훈
75920,00624730,정병주
75921,01156315,김연진
75922,01175824,손창대
75923,01016576,이철
75924,00823030,서호진
75925,01333969,서순신
75926,01394748,최미라
75927,00924038,허맹
75928,00820796,김웅규
75929,00971045,조성민
75930,01256916,김창건
75931,00637178,예절자
75932,01312115,박지훈
75933,01015911,장인아
75934,01174092,최현우
75935,00127149,김병화
75936,00184995,황영배
75937,00135111,김병현
75938,01383821,김경진
75939,01301119,김권진
75940,00815156,김홍범
75941,01303959,박순귀
75942,01203534,"DENG QINWEI, YUAN MEIRONG"
75943,01030008,이윤수
75944,01104932,안건영
75945,00460576,김호철
75946,00967723,정덕표
75947,00251738,이만희
75948,00251738,이구범
75950,00407771,정관영
75951,00964355,서상곤
75952,01247778,이철우
75953,01441480,송향전
75954,01441499,송향전
75955,01441505,송향전
75956,01441514,송향전
75957,01441523,송향전
75958,01441532,송향전
75959,00260374,이재덕
75960,01441471,송향전
75961,00871347,김양규
75962,01439333,김덕상
75963,01442762,김진원
75964,01375813,최재영
75965,00917728,김제열
75966,01441329,김희규외1명
75967,00152385,김재섭
75968,00231929,김응식
75969,00118743,고제환
75970,00187123,김인석
75971,00166731,손현식
75972,01203738,신상용
75973,01447040,김종운
75974,01432136,한동희
75975,01262917,이아영
75976,01209149,민태흥
75977,01256794,소희창
75978,01453272,정문자
75979,00122481,김민정
75980,00608839,서문동군
75981,00366793,김도윤
75982,00367695,신동희(단독대표이사)
75983,00406037,조성아
75984,00411385,이상근
75985,00552859,양원석
