,corp_code,ceo_nm
44193,1061415,이원진
44194,1252381,정균일
44195,957179,서기호
44196,1046197,고윤숙
44197,1035836,전계형
44198,784175,이완국
44199,398978,김성훈
44200,1257340,김용선
44201,1250851,강화성
44202,1281204,허길만
44203,219112,조인철
44204,1254884,하태욱
44205,1174898,최성해
44206,915748,정재원
44207,1251470,성기상
44208,1298949,마크로버트마두라스
44209,1335523,쿠안엥티옹
44210,1242977,유동경
44211,1263323,유동경
44212,1335161,한재호
44213,1336027,김상호
44214,1088342,김성준
44215,1004331,장은재
44216,1352238,이옥란
44217,1352247,이옥란
44218,1352256,이옥란
44219,1352265,이옥란
44220,1352274,이옥란
44221,1352283,이옥란
44222,1352308,이옥란
44223,1352317,이옥란
44224,1354403,김문섭
44225,1354412,이동현
44226,1354421,이동현
44227,1354430,이동현
44228,1354449,이동현
44229,1354458,이동현
44230,1354467,이동현
44231,1354476,이동현
44232,453062,채윤석
44233,653228,최호숙
44234,1292714,김진천
44235,1295128,김창립
44236,1350203,이석주
44237,1350212,최성문
44238,1350221,주명숙
44239,1350249,최성문
44240,1350258,최성문
44241,1350337,이석주
44242,1350346,이석주
44243,1350355,이석주
44244,1350364,이석주
44245,1350382,이석주
44246,1350391,류명균
44247,1350708,박영선
44248,1251036,이병철
44249,1307414,정지영
44250,1353741,박종필
44251,1153725,권정호
44252,693873,이명근
44253,881362,김기성
44254,929680,임영석
44255,807698,변재길
44256,1353714,정현철
44257,1353732,정주환
44258,1353723,윤경진
44259,648369,오영경
44260,1228074,홍상균
44261,878872,박제혁
44262,1303807,장주철
44263,1304143,송향전
44264,1158173,손창수
44265,861687,기중선
44266,969925,장치평
44267,1174241,남진우
44268,763792,이태희
44269,1261468,송복식
44270,1287138,김범호
44271,1099232,김종훈
44272,1221673,정피아
44273,1211719,김현순
44274,1356614,양현진
44275,1356623,박종훈
44276,1356632,양현진
44277,215806,김도균
44278,879844,서영근
44279,1350531,이태수
44280,1240191,이태수
44281,238047,하흥섭
44282,239408,윤인섭
44283,1240207,심해용
44284,1346079,이동현
44285,1260982,고혜인
44286,1127702,최기욱
44287,1323388,박종필
44288,1323209,박종필
44289,841179,한윤석
44290,1130937,박진수
44291,1352335,이동렬
44292,1297320,최태봉
44293,1209130,김진형
44294,1293713,조동복
44295,107190,손종현
44296,1045480,이금영
44297,661412,정상수
44298,568498,정두례
44299,809261,정용민
44300,260329,조국행
44301,1099205,곽선희
44302,1350407,김지은
44303,1350416,조형일
44304,1350425,이석주
44305,1350717,권혁두
44306,1350717,홍종인
44308,232496,김정상
44309,1350726,권혁두
44310,1321821,이용미
44311,1314496,이옥란
44312,1333190,남춘봉
44313,1339015,이태수
44314,674133,이동우
44315,766629,신인수
44316,1353811,강현재
44317,1353787,허영호
44318,1354388,신성일
44319,1354388,강민석
44321,204794,배상우
44322,224868,최귀만
44323,1088704,최인식
44324,409210,임태수
44325,1352946,서장원
44326,227670,오현식
44327,1172119,최혁
44328,1298958,마크로버트마두라스
44329,1319482,이태수
44330,1196526,장주철
44331,1346033,이동현
44332,1284566,송향전
44333,1260919,장주철
44334,1260991,고혜인
44335,1260928,장주철
44336,1321900,이희훈
44337,1346051,이동현
44338,1334719,윤은총
44339,1318508,이동현
44340,1319710,용혜진
44341,935371,심은정
44342,1352414,김지선
44343,952934,심은정
44344,1252169,박성수
44345,1337479,김영모
44346,531245,이석준
44347,1099180,곽선희
44348,1207868,곽선희
44349,1260308,이주호
44350,1292361,강영훈
44351,1350470,신동규
44352,780212,민상기
44353,791519,민상기
44354,846156,민상기
44355,846174,민상기
44356,791494,민상기
44357,826374,민상기
44358,1050224,민상기
44359,1025307,박일규
44360,369763,조금엽
44361,1328587,송일선
44362,1294369,김수용
44363,1312300,양현진
44364,1354546,김보경
44365,1312319,양현진
44366,197962,이현
44367,197962,신석호
44369,1253362,윤광재
44370,1355183,유정란
44371,221445,이재원
44372,1216927,김명현김지은
44373,1343629,김여진
44374,1343638,김여진
44375,1073641,최규진
44376,1342435,이태수
44377,1176434,이태수
44378,1279111,이태수
44379,1326233,이태수
44380,1248971,하태현
44381,1110605,김경만
44382,1248962,하태현
44383,1343452,하태현
44384,1279555,하태현
44385,1248944,하태현
44386,1243189,김경만
44387,1320479,하태현
44388,1018097,김순길
44389,1288526,권태우
44390,1137550,김광열
44391,1291690,신순하
44392,1295739,강경훈
44393,1214345,최규동
44394,1278608,신동규
44395,1278635,신동규
44396,1038055,정택성
44397,1296242,고사무열
44398,1331970,송향전
44399,1168879,미래에셋대우주식회사
44400,1021116,이동훈
44401,1171800,정회식
44402,1352432,박재충
44403,1352469,고영만
44404,1139178,최성욱
44405,1350498,이승희
44406,1350188,이강태
44407,1207600,김정은
44408,1200908,장은재
44409,1236408,심은정
44410,1236417,심은정
44411,1247820,장은재
44412,1247839,장은재
44413,1352706,신민안
44414,1275559,장은재
44415,1176063,김상수
44416,1139318,유태경
44417,1308088,오재욱
44418,857958,이종호
44419,886206,조정진
44420,1157925,박준영
44421,673444,김교문
44422,873822,김종근
44423,1322635,박진희
44424,826198,김정규
44425,1088980,배춘자
44426,1285325,이우진
44427,1126396,박영선
44428,1333163,김지선
44429,473251,장기원
44430,1211968,강정현
44431,1224087,김은희
44432,1124219,김경만
44433,1124200,김경만
44434,1194494,박종필
44435,1203109,김명수
44436,1174171,조병택
44437,890421,양수연
44438,663960,전해경
44439,966867,양정현
44440,1148219,이규화
44441,1332447,김창윤
44442,1318483,이동현
44443,1352478,고영만
44444,1026069,권혜선
44445,1214053,박광선
44446,231488,손인상
44447,1243471,장희선
44448,1355332,김영민
44449,1297843,한일환
44450,179902,박의근
44451,1327375,임상우
44452,509608,이주형
44453,1205596,조방래
44454,1350540,이상오
44455,1275577,심은정
44456,1322176,김보라
44457,1322194,김보라
44458,1275595,장은재
44459,1322200,이수민
44460,1201059,심은정
44461,1247848,장은재
44462,1319792,김철호
44463,810504,정부길
44464,810504,정승운
44466,1237470,김영주
44467,1157217,이영경
44468,1355031,변준수
44469,1174995,신상철
44470,965433,김선일
44471,1342204,이덕연
44472,826356,장예지
44473,834267,김정규
44474,841948,김정규
44475,971869,김학관
44476,1351017,이정두
44477,1223918,박영호
44478,1207859,김미경
44479,1209200,김명옥
44480,1288632,안호영
44481,1334029,박종관
44482,1100431,김염
44483,1332650,김창인
44484,1209574,한승무
44485,1267134,이봉관
44486,1291900,조동희
44487,1212602,조현오
44488,920209,이재철
44489,828141,고병선
44490,1308945,오순자
44491,1314344,하태현
44492,1108211,김경만
44493,1005729,하태현
44494,1331989,송향전
44495,1276798,송향전
44496,1276646,송향전
44497,1242427,장주철
44498,1350771,송향전
44499,1276655,송향전
44500,997283,장주철
44501,1306691,고혜인
44502,1110942,장주철
44503,1350197,김준혁
44504,1140466,임종현
44505,248600,오상준
44506,248600,오기창
44508,1356702,유한회사아든파트너스
44509,1350559,김용광
44510,1167816,성유림
44511,887250,전은정
44512,1346176,조원표
44513,381950,Kazuhiko Ishimura
44514,381950, Takuya Shimamura
44516,1202067,이석주
44517,1352760,이홍민
44518,1352779,오기수
44519,1354227,이석주
44520,1076213,임종인
44521,1334287,이하근
44522,1011191,이정석
44523,1176221,정몽룡
44524,1094149,박현화
44525,1082038,김승철
44526,1138203,김득수
44527,845193,김정규
44528,846147,장예지
44529,857888,김정규
44530,880770,김정규
44531,909163,김정규
44532,897275,김정규
44533,896735,김정규
44534,892289,김정규
44535,896425,김정규
44536,166005,김영재
44537,1130849,정재훈
44538,907262,조형일
44539,1021833,이홍식
44540,1304231,이석주
44541,1042757,방대식
44542,666736,이진일
44543,1009761,김형정
44544,1229985,이형동
44545,1229985,최승욱
44547,1017380,장동조
44548,1220823,황용준
44549,1304958,이진기
44550,1350799,송향전
44551,1110960,장주철
44552,1084276,장주철
44553,1152902,장주철
44554,1337938,송향전
44555,1276682,송향전
44556,1164156,장주철
44557,1242472,장주철
44558,1254088,장주철
44559,1278875,장주철
44560,1260876,장주철
44561,1181579,장주철
44562,1260894,장주철
44563,1350805,송향전
44564,1350595,송향전
44565,1165517,김우기
44566,1352539,캑터스프라이빗에쿼티주식회사
44567,1029303,황보지영
44568,396518,박형구
44569,764366,김준택
44570,1069259,이정수
44571,1302598,이봉하
44572,155036,오명옥
44573,1160831,박영선
44574,1116928,박영선
44575,1132379,박영선
44576,1132388,이지연
44577,1316731,유동경
44578,1266816,박진희
44579,1352797,하연수
44580,1181214,김신제
44581,244710,이철호
44582,404853,이병석
44583,1135826,임영빈
44584,1260821,이봉관
44585,1354254,이석주
44586,1174180,김애자
44587,1221460,오원석
44588,1212161,에릭드카스텔바작
44589,1317509,김성두
44590,1342125,유지연
44591,880789,김정규
44592,886978,김정규
44593,978093,김정규
44594,909066,김정규
44595,930242,김정규
44596,911715,김정규
44597,1216477,지길만
44598,1149005,강석인
44599,1299939,이재명
44600,1145601,박재효
44601,1355235,김영민
44602,1355244,정덕균
44603,1137222,신철민
44604,1212879,정종림
44605,1208672,노명규
44606,817419,김선국
44607,1353972,주식회사제이더블유엘인베스트먼트
44608,310280,변광윤
44609,869403,김형주
44610,226051,박용문
44611,1337910,이상원
44612,1071148,차동익
44613,663261,박자은
44614,1227932,고민현
44615,539210,김정석
44616,1356340,이선재
44617,1318535,신양호
44618,1196517,장주철
44619,1285282,송향전
44620,1350814,송향전
44621,1064360,이은경
44622,1318571,송향전
44623,1318562,송향전
44624,1277089,한규성
44625,1254343,고혜인
44626,1125528,장주철
44627,990369,장주철
44628,1260937,장주철
44629,1350823,송향전
44630,1276707,송향전
44631,1108123,장주철
44632,1181630,장주철
44633,1055724,장주철
44634,1290910,강정수
44635,1010679,김금옥
44636,1352575,김영철
44637,853004,유태경
44638,937014,신동진
44639,1344406,이태원
44640,691255,김충환
44641,1337266,최상현
44642,1337266,이수영
44644,1136904,구자형
44645,1226243,홍순필
44646,969785,이철종
44647,302272,김인섭
44648,1352812,송향전
44649,1352849,김보라
44650,1354281,이동현
44651,1354290,이동현
44652,1354306,이동현
44653,1354315,이석주
44654,1223547,김현배
44655,1132290,송태헌
44656,1354324,이석주
44657,811549,김정선
44658,930923,김정규
44659,1088458,이상열
44660,931977,김정규
44661,936796,김정규
44662,945961,김정규
44663,1173899,김호열
44664,1292635,황준우
44665,454502,양진동
44666,1332766,손문하
44667,1292167,차경식
44668,928876,이송
44669,1291946,이무상
44670,208879,윤병봉
44671,978677,류권주
44672,370556,신동현
44673,976590,강영란
44674,1326914,최재훈
44675,858373,김용학
44676,557702,김완규
44677,1302525,성주헌
44678,1228551,유성종
44679,260204,김병익
44680,1289899,조난영
44681,1331378,배기광
44682,1155608,주대중
44683,1350832,송향전
44684,1350601,송향전
44685,1276628,장주철
44686,1110951,장주철
44687,1350850,송향전
44688,1254228,장주철
44689,1350841,송향전
44690,944290,박제혁
44691,1194546,김지은
44692,1002607,김중수
44693,1162006,정연경
44694,1256776,정연경
44695,1134474,정연경
44696,1256758,김지은
44697,1256749,정연경
44698,1284779,정연경
44699,1085053,배미랑
44700,1349775,조학룡
44701,1188758,조학룡
44702,1317420,조학룡
44703,1317581,조학룡
44704,1268045,신지호
44705,1287350,조학룡
44706,1124307,심은정
44707,1126138,이나리
44708,961385,서상금
44709,931481,김세향
44710,1337257,권기성
44711,1337257,최상현
44713,1084762,안봉락
44714,1171606,박영선
44715,1352867,제이비자산운용(주)
44716,772143,이은철
44717,1212842,최상진
44718,914448,안민철
44719,880211,김원세
44720,1354333,이동현
44721,267322,문미숙
44722,302458,박안식
44723,1287101,고광노
44724,920041,죤몰나
44725,955366,김정규
44726,1355068,안성우
44727,117869,정금옥
44728,615316,고광수
44729,1096439,손남식
44730,820307,임상백
44731,1306202,강태원
44732,565747,이민
44733,1219845,윤재영
44734,983305,김형석
44735,1252008,강경봉
44736,1291991,홍용선
44737,1355730,안홍식
44738,385488,배영일
44739,1290983,김도언
44740,1314052,이호석
44741,569266,진매숙
44742,644716,김훈
44743,644707,김훈
44744,1259269,이수원
44745,858504,조병식
44746,1082375,주상민
44747,1319419,정연경
44748,1272473,김지은
44749,1319394,김지은
