,corp_code,ceo_nm
62396,1084498,유영헌
62397,1028580,이원구
62398,533508,정수연
62399,533508,정도연(각자대표)
62401,408187,김상규
62402,568948,안석문
62403,1317183,차상근
62404,540456,손수익
62405,1083161,손병석
62406,439770,박찬선
62407,222435,정광훈
62408,1012552,이상기
62409,838519,김갑돈
62410,836654,이순
62411,1249527,김석환
62412,808730,박희석
62413,871383,김수조
62414,205377,노재규
62415,592006,장상익
62416,1025565,조만현
62417,151854,남상준
62418,1055317,이다니엘
62419,575799,이두식
62420,1028401,이명운
62421,804965,황부군
62422,106720,이응로
62423,367109,김두영
62424,406903,김언식
62425,1428328,조원기
62426,937281,신재덕
62427,1064421,임진규
62428,534482,김종태
62429,441386,김석회이재림
62430,610223,박현수
62431,1152531,박건우
62432,809933,이성율
62433,1172128,김성윤
62434,1137967,안상호
62435,916552,힌덕수
62436,482392,이대봉
62437,482392,양철홍
62439,961400,김장규
62440,1302312,고홍철
62441,1101698,권혁호
62442,1101698,김종철
62444,1070626,김명준
62445,1213665,조상훈
62446,219237,강영태
62447,625289,주창규
62448,1148556,주환오
62449,810072,이해수
62450,1087334,김용찬
62451,1252600,류하열
62452,767336,김철호
62453,563439,유선웅
62454,1304675,한성수
62455,1041369,권영국
62456,1231111,이충관
62457,570855,서기섭
62458,761749,김희택
62459,895781,신홍규
62460,1192098,한관희
62461,1402700,연희진
62462,1086876,배영훈
62463,1290576,엄태준
62464,1192113,이천만
62465,1251717,양우석
62466,923659,김창석
62467,1151198,이상훈
62468,1192104,박은준
62469,768991,맹창영
62470,145385,최정호
62471,145385,이졍규
62473,969341,김동석
62474,979083,박종혁
62475,1378829,김형진
62476,657507,이충호
62477,1308246,김기수
62478,441580,대표이사민홍기
62479,523404,강성옥
62480,1218129,권택환
62481,1378953,이정훈
62482,1284469,손경호
62483,1306248,서의수
62484,617642,최성학
62485,1151958,이봉원
62486,1142987,이현우
62487,1400377,김경순
62488,1078275,박성범
62489,920698,조진호
62490,533571,박창열
62491,1379086,박영수
62492,932675,권영모
62493,104209,양철우
62494,787385,조인회
62495,664330,전해정
62496,133751,권재기
62497,133751,권철현
62499,1142303,유동윤
62500,918806,임태호
62501,1171402,김정웅
62502,1021639,이종훈
62503,1146716,이오용
62504,954048,허남각
62505,1369399,조일상
62506,893242,김기찬
62507,1213939,권기서
62508,1032477,최동찬
62509,893136,남원식
62510,893136,김상규
62512,993205,최우정
62513,618915,윤철지
62514,878182,유진근
62515,446901,손진형
62516,1435027,류상우
62517,1435027,이상훈
62519,1019847,신기범
62520,535728,이준호
62521,1325252,황승호
62522,1207682,이병숙
62523,963338,공면석
62524,110219,이건훈
62525,176251,윤종익
62526,674610,이동훈
62527,1045356,박인식
62528,228387,조왕석
62529,228387,안석근
62531,1137824,김수홍
62532,921314,김용익
62533,448413,홍성호
62534,813060,하승훈
62535,518998,김영준
62536,1140110,이재헌
62537,688871,고재석
62538,963134,김남석
62539,963134,정영호
62541,217798,차문중
62542,1218299,이수복
62543,1071740,문성렬
62544,836742,양홍석
62545,100391,송경석
62546,1015106,김영숙
62547,606707,박창수
62548,1097720,오재환
62549,1399354,문학동
62550,911982,김태호
62551,895444,김용일
62552,226963,윤광호
62553,1436442,정철민
62554,487193,이상문
62555,1384626,김신형
62556,834993,이재일
62557,1213258,권민서
62558,454672,장명식
62559,454672,장진호
62561,299899,최영득
62562,184597,황호진
62563,672445,강성진
62564,619367,김인영
62565,1143038,유재규
62566,1381902,한동석
62567,1087051,박관병
62568,1428869,오중석
62569,1337114,이재일
62570,819374,서정화
62571,1029765,최정우
62572,318370,임대휘
62573,1072174,송한규
62574,871514,임현철
62575,1380745,이승환
62576,1074987,전세환
62577,1407033,이종범
62578,812371,서승규
62579,1296710,민병도
62580,183002,조승호
62581,976369,이창원
62582,822411,김춘근
62583,1333303,박상현
62584,1433904,임재관
62585,439965,박장우
62586,1226049,최성임
62587,1414954,배일환
62588,1433861,임재관
62589,929723,허준
62590,807519,주형유
62591,1141216,이태호
62592,1373648,김근용
62593,359562,허은주
62594,1072378,김봉수
62595,821148,박일
62596,1383414,정정복
62597,653778,송승혁
62598,681841,장종태
62599,1225712,최종서
62600,589084,박병욱
62601,1362730,김태경
62602,1384769,김홍렬
62603,112271,박경호외1
62604,1010785,정미호
62605,1175912,이단식
62606,1175912,박천종
62608,1302871,권호승
62609,673356,홍경선
62610,1227871,임창규
62611,1383991,문지숙
62612,1075092,임광태
62613,560122,박노택
62614,1226474,김완섭
62615,1195059,김경회
62616,677918,조규대
62617,867043,김기주
62618,860794,문수원
62619,1433737,김정숙
62620,1195068,김경회
62621,491336,인건웅
62622,616926,최홍식
62623,764074,이상윤
62624,1211612,김인수
62625,787057,김태훈
62626,1368123,장한수
62627,884882,이대선
62628,1306567,이정수
62629,300955,김동길
62630,1138601,이창범
62631,1138601,이동호
62632,1138601,강정한
62633,1138601,최성종
62634,1138601,김명수
62636,570077,김인수
62637,442057,김식
62639,881937,김식
62640,1434727,농협은행(주)
62641,1434727,나우아이비캐피탈(주)
62643,936857,김종욱
62644,1402630,장원석
62645,1010350,이용우
62646,485469,윤명상
62647,1026281,김석영
62648,334031,최영렬
62649,916358,류장
62650,403766,김진봉
62651,767549,류진호
62652,445939,이우현
62653,766762,김수희
62654,486875,이구열
62655,367914,서광수
62656,522089,추부엽
62657,136129,김종학
62658,425254,노향선
62659,756996,이중영
62660,1376122,김민수
62661,616892,서요원
62662,1381373,송명근
62663,675956,최길대
62664,662679,주영일
62665,524953,윤주선
62666,1309519,안진오
62667,765860,원미혜
62668,519979,백융의
62669,519979,백훈상
62671,926540,강신태
62672,536365,하해정
62673,523237,양용길
62674,913306,정주영
62675,972628,이태준
62676,1147371,선천석
62677,675901,한상태
62678,255460,김수자
62679,822642,김성진
62680,1309403,허재무
62681,1072633,김창욱
62682,1372807,김경회
62683,925365,김순녀
62684,1406964,김창선
62685,1381425,나대웅외1
62686,488785,서동길
62687,564270,탁재남
62688,534701,김찬한
62689,915641,박호성
62690,657145,정영득
62691,1026254,김중돈
62692,180111,조중래
62693,1020700,윤지현
62694,865799,문호
62695,876050,신기수
62696,250182,문필연
62697,1137842,오상석
62698,892030,이상호
62699,1317697,김성일
62700,959247,김경수
62701,936413,박식순
62702,1386013,현승헌
62703,1199453,박성만
62704,242545,한명섭
62705,1302330,이종명
62706,1298815,최갑열
62707,1298815,최인술
62709,369125,김성희
62710,1071865,장희금
62711,248266,다니엘에이할프테르마이어
62712,929334,신명호
62713,1206133,정점균
62714,177366,김석규
62715,672481,최경훈
62716,1322307,홍순용
62717,1322307,임종호
62719,188797,오호석
62720,1386493,문주명
62721,489784,고영진
62722,1139327,이재광
62723,1371932,황영관
62724,771791,윤영각
62725,414975,안희철
62726,665913,채호선
62728,603162,황창연
62729,1288827,유재익
62730,1301988,한상훈
62731,935627,주종대
62732,1231634,권오일
62733,1139901,박상순
62734,533748,김현석
62735,235952,김창희
62736,1146600,심광보
62737,852096,이태훈
62738,624387,이경미
62739,1073377,공도경
62740,638247,김현석
62741,414878,임무빈
62742,567851,유종현
62743,1071227,이장엽
62744,844361,백중기
62745,682716,원유돈
62746,406499,이소범
62747,1038693,범진규
62748,1153877,김영모
62749,528296,이광용
62750,688464,이종관
62751,1215113,김인빈
62752,1385607,송진영조원석
62753,1327056,조정석
62754,588003,이건호
62755,391489,이명곤
62756,1366417,장현영
62757,641117,한원덕
62758,1383654,정원식
62759,160117,박은수
62760,209249,박병웅
62761,239736,이정용
62762,820714,우철식
62763,257884,박복규
62764,926966,정용규
62765,1115381,최석종
62766,481357,한무경
62767,786702,정순례
62768,1405202,주영희
62769,922942,박종현
62770,1406627,손상준
62771,767503,전완명
62772,569789,진형구
62773,1144763,김석회
62774,1144763,이재림
62776,472021,임종대
62777,610694,최석종
62778,692704,이승화
62779,818773,황보연
62780,624244,김정진
62781,968397,김재봉
62782,409007,김창규
62783,611295,박정규
62784,1371826,노병수
62785,892942,박형호
62786,877590,조현호
62787,1154548,김주완
62788,524139,손영해
62789,1081598,이대진
62790,111193,서영우
62791,867797,홍걸
62792,1216130,안병립
62793,1150515,서기섭
62794,1150515,기찬수
62796,371573,김태성
62797,797258,이종덕
62798,106207,김영수
62799,665232,박명수
62800,618979,이규환
62801,1102828,선승훈
62802,668716,정영호
62803,186063,이종명
62804,767363,김철호
62805,1396490,손수길
62806,909455,이이원
62807,362186,양계호
62808,257617,공성도
62809,1137453,김용국
62810,481232,정봉채
62811,1307487,이두영
62812,836201,이갑진
62813,807500,배방희
62814,133742,오유인
62815,1030886,장태순
62816,526030,이춘성
62817,526030,강민균
62819,111908,이동근
62820,111908,조재환
62822,917737,김현호
62823,1353529,이돈원
62824,1433393,권혁홍
62825,1114559,안태우
62826,940249,최영욱
62827,1025468,차형철
62828,892304,강기상
62829,970851,최웅선
62830,561334,이영국
62831,409557,정규형
62832,656243,이태호
62833,116107,전태영
62834,945633,홍낭기
62835,1308714,정현택
62836,1155121,김인호
62837,1208919,황호련
62838,550000,장윤석
62839,1263581,윤원한
62840,1149698,김용학
62841,766285,조용준
62842,813608,임태경
62843,1371996,김수형
62844,1020320,강건우
62845,453965,글렌영
62846,1031308,문숙영
62847,1014161,김명희
62848,557997,김성환
62849,1068506,우태광
62850,872911,감준홍
62851,576521,장선필
62852,1358986,김경훈
62853,664303,황윤주
62854,1302002,권건춘
62855,1302002,이은희
62857,1148495,장재철
62858,1148495,백재욱
62860,697480,윤순광
62861,822420,김여생
62862,1229037,박종수
62863,1376724,신성덕
62864,1021620,이세영
62865,1132281,이영호
62866,152853,공동대표이사임성원
62867,152853,임상백
62869,1041864,차희경
62870,659204,이광욱
62871,1308653,차상묵
62872,1154256,양국현
62873,1364969,박병균
62874,677343,이상배
62875,1355943,유영기
62876,103750,김유중
62877,143572,김근수
62878,621548,황복현
62879,1232925,지상호
62880,1309041,최준희
62881,306481,이진용
62882,1328745,신흥수
62883,412135,조영훈
62884,445142,송규섭
62885,1155680,김송열
62886,626011,이장혁
62887,1211898,양홍석
62888,574550,이지원
62889,574550,박진오
62891,875413,조영빈
62892,1414750,이승후
62893,1243046,김은영
62894,1323892,최현식
62895,158893,이성원
62896,158893,최학도
62898,570271,최종환
62899,238153,유일한
62900,238870,현기헌
62901,149734,김평
62902,1088245,양홍걸
62903,456759,이국훈
62904,1405938,정진만
62905,1084212,정병래
62906,691088,서윤덕
62907,817136,백종근
62908,1250912,강신덕
62909,115241,송규정
62910,1078178,조덕수
62911,1330546,최준림
62912,1028881,김종철
62913,879774,김권종
62914,1299902,정무진
62915,1014125,윤범식
62916,205155,김용순
62917,1364826,김형중
62918,866743,박영진
62919,611107,이범호
62920,245588,김경희
62921,830155,김경수
62922,682664,이헌국
62923,409140,이경훈
62924,409140,홍진영(각자대표)
62926,1216909,유상현
62927,961020,성창엽
62928,1072934,최해두
62929,1072934,심진우
62931,1212772,조규진
62932,1373091,김제인
62933,1169346,구진회
62934,1369098,곽기영
62935,1143117,박재필
62936,360027,김재호
62937,412029,정현재
62938,534002,김정태
62939,1299610,허성
62940,1396764,김낙서
62941,201645,박무웅
62942,201645,박유상
62944,1150649,예붕희
62945,443807,박성우
62946,443807,이인성
62948,1412619,김정우
62949,1223413,정호순
62950,1136533,박희국
62951,871709,성상열
62952,302209,박윤순
62953,972114,예붕희
62954,1026379,한슬기
62955,1379156,정현재
62956,118798,송석환
62957,125345,박호전
