,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
1023,438036,제 21 기,20180330,116075425734 ,86976084982 ,203051510716 ,36910633098 ,19072154703 ,55982787801 ,5212841000 ,,147068722915 
1024,139719,제 32 기,20180328,241449684601 ,372806460740 ,614256145341 ,192593690045 ,130763856131 ,323357546176 ,16009879500 ,,290898599165 
1025,490179,제 18 기,20180330,18962816732 ,50266926665 ,69229743397 ,4663549068 ,643480000 ,5307029068 ,4480000000 ,40563723359 ,63922714329 
1026,868705,제 7 기,20180417,69343244200 ,58282540246 ,127625784446 ,14330183070 ,22422657449 ,36752840519 ,5739365500 ,52297241708 ,90872943927 
1027,145668,제 62 기,20180329,62336472323 ,22124907312 ,84461379635 ,38324592388 ,3630860062 ,41955452450 ,9902880000 ,21186409861 ,42505927185 
1028,206659,제 36 기,20180330,109867169196 ,134355788928 ,244222958124 ,78270889365 ,16384985759 ,94655875124 ,10239103000 ,87585321870 ,149567083000 
1029,231831,제 22 기,20180402,52447045272 ,31219256724 ,83666301996 ,16376106608 ,11776332060 ,28152438668 ,14155115500 ,-16907761185 ,55513863328 
1030,172291,제 41 기,20180330,121956565856 ,150972397694 ,272928963550 ,84217276415 ,4541085227 ,88758361642 ,14836350000 ,119617968975 ,184170601908 
1031,115612,제 49 기,20180402,355040424681 ,256760906819 ,611801331500 ,187238228291 ,118814607934 ,306052836225 ,105396425000 ,95903211185 ,305748495275 
1032,114686,제 35 기,20180402,44517414494 ,31075981722 ,75593396216 ,34451354066 ,3230502268 ,37681856334 ,3811403000 ,21696584316 ,37911539882 
1033,273439,제 23 기,20180330,30698985383 ,24419521756 ,55118507139 ,5748714729 ,1954579326 ,7703294055 ,4325248000 ,,47415213084 
1034,303794,제 19 기,20180612,158858802110 ,42515745448 ,201374547558 ,62950055877 ,411629003 ,63361684880 ,31300000000 ,,138012862678 
1035,166272,제 40 기,20180330,236451551803 ,471732327151 ,708183878954 ,361109823020 ,77717818906 ,438827641926 ,32280605000 ,,269356237028 
1036,139083,제 40 기,20180402,89888166933 ,256260578862 ,346148745795 ,92605695239 ,106816247552 ,199421942791 ,6610698500 ,90643506018 ,146726803004 
1037,261054,제 31 기,20180402,31437461533 ,43012549974 ,74450011507 ,22235045418 ,1487943921 ,23722989339 ,7500000000 ,14242587825 ,50727022168 
1038,150633,제 39 기,20190821,99338620177 ,104108336303 ,203446956480 ,73487967094 ,28169052011 ,101657019105 ,6224570000 ,85747437915 ,101789937375 
1039,486370,제 22 기,20180402,43867120769 ,32559151784 ,76426272553 ,29001525770 ,4761724245 ,33763250015 ,3650000000 ,,42663022538 
1040,1082348,제 6 기,20180330,16563303346 ,13093609019 ,29656912365 ,12120565270 ,10109807348 ,22230372618 ,2609497500 ,-2350984928 ,7426539747 
1041,163345,제 41 기,20180330,60563870070 ,132954163110 ,193518033180 ,44644238626 ,9373002633 ,54017241259 ,94872683000 ,-102833434911 ,139500791921 
1042,253985,제 30 기,20180330,127549209567 ,30768469471 ,158317679038 ,60446915895 ,3490250717 ,63937166612 ,3750000000 ,83684804402 ,94380512426 
1043,653024,제 10 기,20180330,399180931523 ,99093679372 ,498274610895 ,232713718651 ,33760608038 ,266474326689 ,30000000000 ,110252051899 ,231800284206 
1044,239514,제 31 기,20180330,61639232395 ,73619194471 ,135258426866 ,36204622463 ,13157617673 ,49362240136 ,12479616000 ,27187135891 ,85896186730 
1045,164502,제 40 기,20180402,56587164126 ,58185971533 ,114773135659 ,28077099064 ,2924987340 ,31002086404 ,7670000000 ,60396939860 ,83771049255 
1046,141626,제 60 기,20171010,36921875798 ,57720165021 ,94642040819 ,18681105294 ,4223790069 ,22904895363 ,80530422000 ,,71737145456 
1047,1025644,제 8 기,20180403,24316616932 ,20192111777 ,44508728709 ,4000961879 ,15839638886 ,19840600765 ,8125856000 ,-35262098085 ,24668127944 
1048,1169267,제 2 기,20180612,14960337757 ,13358741059 ,28319078816 ,2737772485 ,1930539722 ,4668312207 ,1904319500 ,,23650766609 
1049,397289,제 27 기,20180330,47586033620 ,144411296848 ,191997330468 ,59616391623 ,5543185151 ,65159576774 ,7392895000 ,89043596814 ,126837753694 
1050,807379,제 9 기,20180402,57435237868 ,70977974429 ,128413212297 ,31689359222 ,20748430478 ,52437789700 ,16379207500 ,41370592172 ,75975422597 
1051,390514,제 20 기,20180330,12438358881 ,20940589447 ,33378948328 ,9565317326 ,6021890298 ,15587207624 ,7637510000 ,-9499017571 ,17791740704 
1052,936787,제 6 기,20180330,282054321274 ,136341805334 ,418396126608 ,117074283200 ,4791546663 ,121865829863 ,16020000000 ,177041152659 ,296530296745 
1053,1061327,제 3 기,20180604,27228340403 ,35911437055 ,63139777458 ,14392935944 ,13655998661 ,28048934605 ,6047307700 ,,35090842853 
1054,445054,제 17 기,20180402,139527441899 ,254245333900 ,393772775799 ,225353842849 ,43774998670 ,269128841519 ,11185223000 ,-661435234 ,124643934280 
1055,525882,제 16 기,20190417,28072370704 ,64039520795 ,92111891499 ,30741064237 ,1411896412 ,32152960649 ,,,59958930850 
1056,101752,제 49 기,20180402,53756598910 ,51802710723 ,105559309633 ,39847285234 ,6751354836 ,46598640070 ,8357929000 ,41809691746 ,58960669563 
1057,561866,제 13 기,20180330,90172167077 ,544183238554 ,634355405631 ,23730329420 ,10634053587 ,34364383007 ,27500000000 ,280948197382 ,599991022624 
1058,813389,제 14 기,20180628,65905135690 ,30939617534 ,96844753224 ,42752408715 ,8932263955 ,51684672670 ,5596184000 ,26111382655 ,45160080554 
1059,861997,제 16 기,20180402,54438956985 ,19589828848 ,74028785833 ,41000739142 ,11153868726 ,52154607868 ,1814104000 ,-648376306 ,21874177965 
1060,147994,제 48 기,20180330,19026235222 ,60993780928 ,80020016150 ,17707022519 ,7342410566 ,25049433085 ,6211787000 ,44767438748 ,54970583065 
1061,109754,제 50 기,20180330,110035473261 ,177364312172 ,287399785433 ,77752606092 ,48466162724 ,126218768816 ,16672240000 ,,161181016617 
1062,231442,제 23 기,20180329,47697973991 ,27500950983 ,75198924974 ,7086447276 ,173679500 ,7260126776 ,18557633500 ,31015336632 ,67938798198 
1063,369213,제 27 기,20180330,81488435998 ,11781511994 ,93269947992 ,21073844304 ,610805784 ,21684650088 ,17998076500 ,38980040624 ,71585297904 
1064,767628,제 14 기,20180330,9993464605 ,15756908548 ,25750373153 ,5690720454 ,7697794027 ,13388514481 ,3005234500 ,-18647178722 ,12361858672 
1065,557508,제 13 기,20180402,566196748457 ,165707562798 ,731904311255 ,169546689001 ,30305174475 ,199851863476 ,30927835000 ,479865526769 ,532052447779 
1066,583442,제 12 기,20180402,190832785250 ,350184429086 ,541017214336 ,158601535111 ,100234863173 ,258836398284 ,10231563000 ,167266319278 ,282180816052 
1067,291860,제 24 기,20180330,22998202965 ,36297893026 ,59296095991 ,3316508194 ,4549609666 ,7866117860 ,4942828000 ,27134693489 ,51429978131 
1068,165103,제 51 기,20180402,35680317328 ,49578291236 ,85258608564 ,33663916367 ,9213955842 ,42877872209 ,4000000000 ,,42380736355 
1069,362159,제 26 기,20180402,45749321204 ,79590976941 ,125340298145 ,43933021061 ,18211578029 ,62144599090 ,12745248500 ,1164606652 ,63195699055 
1070,177816,제 37 기,20180330,29345110727 ,97964278509 ,127309389236 ,47546238942 ,26669111457 ,74215350399 ,7275612500 ,6176582934 ,53094038837 
1071,573269,제 18 기,20180329,42628352119 ,82840286387 ,125468638506 ,50113412036 ,1554359646 ,51667771682 ,13053144800 ,40277180340 ,73800866824 
1072,945457,제 18 기,20180814,24826632925 ,5457661348 ,30284294273 ,1249272699 ,5281625226 ,6530897925 ,5483171000 ,,23753396348 
1073,535676,제 16 기,20180402,170474875036 ,167441797615 ,337916672651 ,145829821460 ,39459160369 ,185288981829 ,9264399500 ,104116285238 ,152627690822 
1074,531014,제 18 기,20180330,138715733322 ,131071851478 ,269787584800 ,25403553876 ,3672426153 ,29075980029 ,11458021000 ,233163892251 ,240711604771 
1075,103042,제 45 기,20180410,59384004589 ,264046331567 ,323430336156 ,121447453058 ,45773149444 ,167220602502 ,15000000000 ,,156209733654 
1076,147152,제 42 기,20180330,64568267123 ,128830267133 ,193398534256 ,85760626386 ,20106070853 ,105866697239 ,,65565157552 ,87531837017 
1077,103644,제 51 기,20170928,21032551997 ,101950662576 ,122983214573 ,33123359801 ,7395951592 ,40519311393 ,11176936500 ,,82463903180 
1078,154718,제 33 기,20180329,61895781786 ,71766226910 ,133662008696 ,22585660536 ,2149274125 ,24734934661 ,9795215500 ,81793440169 ,108927074035 
1079,264945,제 30 기,20180330,163569894609 ,105745336260 ,269315230869 ,90545004546 ,114881448 ,90659885994 ,5000000000 ,171516620033 ,178655344875 
1080,487546,제 23 기,20180402,58360521357 ,61041347880 ,119401869237 ,46443041556 ,7999858513 ,54442900069 ,9681286500 ,28397086373 ,64958969168 
1081,255275,제 21 기,20180330,123976553569 ,76185082651 ,200161636220 ,39089710127 ,4974515772 ,44064225899 ,39495213000 ,52148601544 ,156097410321 
1082,456218,제 29 기,20180330,178235670101 ,76714407903 ,254950078004 ,113086521149 ,2127523839 ,115214044988 ,9450000000 ,,139736033016 
1083,411446,제 18 기,20180326,25312331529 ,32421188415 ,57733519944 ,2554957780 ,412431018 ,2967388798 ,4139115000 ,,54766131146 
1084,596260,제 18 기,20180330,22689810135 ,67533158208 ,90222968343 ,40362832841 ,71534266 ,40434367107 ,9012246500 ,-5723713665 ,49788601236 
1085,763358,제 18 기,20180329,22157488246 ,19832632046 ,41990120292 ,9172790862 ,62038236 ,9234829098 ,2700000000 ,19576627420 ,32755291194 
1086,273420,제 25 기,20180330,16412096376 ,68981012482 ,85393108858 ,28639380363 ,18700569881 ,47339950244 ,4949700000 ,26774013896 ,38053158614 
1087,129420,제 39 기,20181204,41210840345 ,98727089292 ,139937929637 ,69694222520 ,11137585724 ,80831808244 ,22576140000 ,16652783727 ,59106121393 
1088,243757,제 23 기,20180330,25476037399 ,40174390822 ,65650428221 ,11237819289 ,3103832954 ,14341652243 ,4346989000 ,30163804472 ,51308775978 
1089,170877,제 34 기,20180330,76392906080 ,29326042659 ,105718948739 ,13272360248 ,2148538203 ,15420898451 ,3984450000 ,86278223980 ,90298050288 
1090,132637,제 38 기,20180329,155028502013 ,541968249561 ,696996751574 ,174205048334 ,180452473609 ,354657521943 ,129419345000 ,93197181462 ,342339229631 
1091,462121,제 18 기,20180330,23734223235 ,57794664933 ,81528888168 ,10024494270 ,1380000000 ,11404494270 ,3001250000 ,53354008384 ,70124393898 
1092,408956,제 19 기,20180608,4109639588 ,42518955113 ,46628594701 ,28692280568 ,4467595980 ,33159876548 ,4294927700 ,-63837878351 ,13468718153 
1093,231707,제 33 기,20180330,18764301415 ,34722303078 ,53486604493 ,8895926334 ,2182652271 ,11078578605 ,8311646500 ,,42408025888 
1094,857727,제 7 기,20180328,269733142828 ,344938474051 ,614671616879 ,281544673303 ,27089202523 ,308633875826 ,43472969000 ,46171833211 ,306037741053 
1095,185222,제 38 기,20180330,40800019120 ,24742635417 ,65542654537 ,23607818873 ,10160930629 ,33768749502 ,3650000000 ,22306272221 ,31773905035 
1096,132354,제 41 기,20180330,52738404679 ,356057847448 ,408796252127 ,21407996949 ,36498327227 ,57906324176 ,2657947000 ,979542628605 ,350889927951 
1097,152783,제 35 기,20180330,76701463156 ,51976428738 ,128677891894 ,13975830591 ,628668475 ,14604499066 ,4524000000 ,97757998172 ,114073392828 
1098,580056,제 22 기,20180402,123226086587 ,73026326436 ,196252413023 ,64870997185 ,35488373830 ,100359371015 ,12650683500 ,24254503526 ,95893042008 
1099,252269,제 25 기,20180330,13453583889 ,66254392700 ,79707976589 ,27715177919 ,4385640416 ,32100818335 ,20191035000 ,-1588272365 ,47607158254 
1100,154426,제 56 기,20180402,97977814922 ,157283996841 ,255261811763 ,18593063411 ,3550287869 ,22143351280 ,72576748500 ,74358830841 ,233118460483 
1101,1051092,제 10 기,20180611,12804370148 ,3069423012 ,15873793160 ,407216720 ,30000000 ,437216720 ,4460582000 ,-9609832039 ,15436576440 
1102,112651,제 41 기,20180329,190896850274 ,197559054666 ,388455904940 ,198893687671 ,36820758023 ,235714445694 ,45571319500 ,62632791369 ,152741459246 
1103,358271,제 20 기,20180716,840694836810 ,375809764783 ,1216504601593 ,432542929919 ,25895328807 ,458438258726 ,17954380000 ,,758066342867 
1104,384887,제 17 기,20180330,73395314503 ,77658472845 ,151053787348 ,74166558800 ,10260054038 ,84426612838 ,5000000000 ,53325267124 ,66627174510 
1105,602172,제 19 기,20180330,40422802868 ,45628043226 ,86050846094 ,20806911741 ,16541179750 ,37348091491 ,1851300000 ,,48702754603 
1106,124027,제 42 기,20180330,10932511851 ,36216184097 ,47148695948 ,8452825155 ,2643447266 ,11096272421 ,5280000000 ,19883633182 ,36052423527 
1107,615723,제 15 기,20180330,7504422768 ,14316376737 ,21820799505 ,8699088110 ,2672735574 ,11371823684 ,2714892500 ,,10448975821 
1108,109587,제 51 기,20180402,88539082721 ,65835424625 ,154374507346 ,42702098284 ,11617282430 ,54319380714 ,7951599500 ,81964732925 ,100055126632 
1109,557933,제 12 기,20180330,102992602152 ,55005245049 ,157997847201 ,53853623330 ,1481102538 ,55334725868 ,6231827000 ,26672528266 ,102663121333 
1110,106119,제 63 기,20180402,58591469169 ,108529528984 ,167120998153 ,129674554460 ,6194469325 ,135869023785 ,21355055500 ,-9731146318 ,31251974368 
1111,329093,제 23 기,20180330,10997545053 ,20571292192 ,31568837245 ,3531015934 ,431000000 ,3962015934 ,18921301000 ,-41576558969 ,27606821311 
1112,1080687,제 18 기,20180402,38259724344 ,14412995510 ,52672719854 ,6011859642 ,716456225 ,6728315867 ,5000000000 ,,45944403987 
1113,876865,제 8 기,20180330,37254793289 ,99851762805 ,137106556094 ,36415923832 ,28181057837 ,64596981669 ,3937481500 ,56034757365 ,72509574425 
1114,1065679,제 3 기,20180402,15553635023 ,58533140902 ,74086775925 ,7236999165 ,5654645601 ,12891644766 ,9991574800 ,47484507039 ,61195131159 
1115,1108442,제 3 기,20180402,16122309364 ,,16122309364 ,,972370090 ,972370090 ,800000000 ,306907358 ,15149939274 
1116,365989,제 19 기,20180615,141983936424 ,725706692551 ,867690628975 ,257208833626 ,202345528902 ,459554362528 ,240666665000 ,,408136266447 
1117,593032,제 12 기,20180330,766848078913 ,693703617277 ,1460551696190 ,205788061981 ,134372639092 ,340160701073 ,146200000000 ,767501062913 ,1120390995117 
1118,808068,제 14 기,20180627,19340123148 ,30260035504 ,49600158652 ,10355043695 ,5896600000 ,16251643695 ,9141198000 ,21017333715 ,33348514957 
1119,872984,제 7 기,20180330,1275374262211 ,13071516821341 ,14346891083552 ,3197602159490 ,2783055835602 ,5980657995092 ,139379095000 ,,8366233088460 
1120,114792,제 64 기,20180402,1676374188315 ,4516385447571 ,6192759635886 ,2702759496234 ,623689284567 ,3326448780801 ,589228035000 ,,2866310855085 
1121,151395,제 70 기,20180615,,,67842441665 ,,,20703661387 ,,,47138780278 
1122,458562,제 17 기,20180330,17039549566 ,78541393481 ,95580943047 ,56309852869 ,7555423770 ,63865276639 ,32321888500 ,-46923036797 ,31715666408 
1123,239596,제 23 기,20180329,28692521348 ,86100053507 ,114792574855 ,33111030621 ,17792162438 ,50903193059 ,16916460500 ,9726670803 ,63889381796 
1124,112721,제 38 기,20180402,99152849495 ,127513758025 ,226666607520 ,86244028032 ,41350540886 ,127594568918 ,10000000000 ,77837133032 ,99072038602 
1125,479705,제 20 기,20180330,46711036159 ,60420201631 ,107131237790 ,37660175622 ,13110293642 ,50770469264 ,15136672500 ,,
1126,359474,제 24 기,20180417,3608583136 ,4206058613 ,7814641749 ,945550194 ,112493778 ,1058043972 ,5532105000 ,-21286418089 ,6650928782 
1127,643656,제 21 기,20180402,18082872348 ,52265740283 ,70348612631 ,2686716857 ,337691674 ,3024408531 ,4252617000 ,20853397251 ,67324204100 
1128,174208,제 36 기,20180402,89480951309 ,73851646565 ,163332597874 ,58637883122 ,6818247284 ,65456130406 ,11241134000 ,68562900718 ,97876467468 
1129,163673,제 56 기,20180402,20575000000 ,405470000000 ,426045000000 ,13802000000 ,2062000000 ,15864000000 ,155149000000 ,-400828000000 ,410181000000 
1130,266961,제 19 기,20180402,2629855599793 ,2712498982568 ,5342354582361 ,1266827512521 ,141666445169 ,1408493957690 ,16481339500 ,4733331885906 ,3933860624671 
1131,454946,제 15 기,20180402,74440531756 ,120829711629 ,195270243385 ,75584223105 ,9944362494 ,85528585599 ,10000000000 ,,109741657786 
1132,120571,제 51 기,20180330,751027286079 ,2680698554752 ,3431725840831 ,863847990085 ,1288766189163 ,2152614179248 ,4384385000 ,,1279111661583 
1133,126788,제 45 기,20180330,81410697483 ,86555756761 ,167966454244 ,9067795337 ,2794741491 ,11862536828 ,6370000000 ,133733628183 ,156103917416 
1134,173795,제 53 기,20180402,49739669416 ,77528911175 ,127268580591 ,32689879421 ,2932556798 ,35622436219 ,6733070000 ,77942267316 ,91646144372 
1135,139764,제 42 기,20180402,122383423979 ,47438407213 ,169821831192 ,100283903265 ,9995935070 ,110279838335 ,29995820500 ,,59541992857 
1136,579971,제 15 기,20180402,20982995340 ,8223917977 ,29206913317 ,1258967308 ,1198426631 ,2457393939 ,3849313500 ,,26749519378 
1137,423177,제 19 기,20180330,75324974772 ,47862747135 ,123187721907 ,24079486447 ,17150052099 ,41229538546 ,5315489000 ,71856810103 ,81958183361 
1138,222532,제 23 기,20180523,316263335637 ,1551891888718 ,1868155224355 ,361302908555 ,519729855191 ,881032763746 ,193617162500 ,603398505090 ,987122460609 
1139,236863,제 28 기,20180402,108146338213 ,26563366353 ,134709704566 ,72541415047 ,9989799130 ,82531214177 ,6961237500 ,,52178490389 
1140,659684,제 18 기,20180402,32307018039 ,23156625864 ,55463643903 ,5012586783 ,574228299 ,5586815082 ,3022500000 ,24305859583 ,49876828821 
1141,131018,제 32 기,20180330,40505426790 ,46426894737 ,86932321527 ,18438866671 ,14637303128 ,33076169799 ,4192271500 ,18298355298 ,53856151728 
1142,125530,제 50 기,20180402,144938843286 ,304137413424 ,449076256710 ,215731467995 ,42000000000 ,257731467995 ,43145045000 ,186115802841 ,191344788715 
1143,135467,제 39 기,20180330,61054632705 ,107983596700 ,169038229405 ,21216866565 ,13222195524 ,34439062089 ,3066056000 ,,134599167316 
1144,138701,제 53 기,20180330,60308416127 ,357612845932 ,417921262059 ,6934663801 ,30271001169 ,37205664970 ,10955120000 ,658129336898 ,380715597089 
1145,115931,제 30 기,20180402,92498655770 ,75713408501 ,168212064271 ,30409803196 ,15946621458 ,46356424654 ,7585701500 ,38517356990 ,121855639617 
1146,327819,제 28 기,20180402,84505575308 ,33127540932 ,117633116240 ,25992749441 ,782918230 ,26775667671 ,3000000000 ,39134630945 ,90857448569 
